raw_file,pair_index,provider,pattern,scenario_id,template_id,temperature,rep,metric,baseline,pattern_value,delta,direction,improvement,sign,non_effective,tau_trace_pass
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,4,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,4,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,4,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,5,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,6,gemini,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.1,0.1,-1,-0.1,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.1111111111111111,0.3333333333333333,0.2222222222222222,1,0.2222222222222222,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_oscillation_rate,0.125,0.75,0.625,-1,-0.625,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,misinterpretation_rate,0.1,0.8,0.7000000000000001,-1,-0.7000000000000001,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,rework_cost_tokens,261.0,2539.0,2278.0,-1,-2278.0,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.5,0.5,-1,-0.5,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,stability_variance,0.020000000000000007,0.05255802469135803,0.03255802469135802,-1,-0.03255802469135802,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,trace_completeness,1.0,0.96,-0.040000000000000036,1,-0.040000000000000036,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,7,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,update_consistency,1.0,0.30000000000000004,-0.7,1,-0.7,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.1,0.1,-1,-0.1,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.1111111111111111,0.3333333333333333,0.2222222222222222,1,0.2222222222222222,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,irp_oscillation_rate,0.125,0.75,0.625,-1,-0.625,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,misinterpretation_rate,0.1,0.8,0.7000000000000001,-1,-0.7000000000000001,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,rework_cost_tokens,261.0,2539.0,2278.0,-1,-2278.0,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,self_contradiction_rate,0.0,0.5,0.5,-1,-0.5,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,stability_variance,0.020000000000000007,0.05255802469135803,0.03255802469135802,-1,-0.03255802469135802,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,trace_completeness,1.0,0.96,-0.040000000000000036,1,-0.040000000000000036,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,8,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,update_consistency,1.0,0.30000000000000004,-0.7,1,-0.7,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.1,0.1,-1,-0.1,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.1111111111111111,0.3333333333333333,0.2222222222222222,1,0.2222222222222222,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,irp_oscillation_rate,0.125,0.75,0.625,-1,-0.625,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,misinterpretation_rate,0.1,0.8,0.7000000000000001,-1,-0.7000000000000001,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,rework_cost_tokens,255.0,2539.0,2284.0,-1,-2284.0,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,self_contradiction_rate,0.0,0.5,0.5,-1,-0.5,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,stability_variance,0.020000000000000007,0.05255802469135803,0.03255802469135802,-1,-0.03255802469135802,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,trace_completeness,1.0,0.96,-0.040000000000000036,1,-0.040000000000000036,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_conditional_hierarchical_t00_20260303T032838Z.json,9,gemini,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,update_consistency,1.0,0.30000000000000004,-0.7,1,-0.7,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.2,0.0,-0.2,1,-0.2,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_oscillation_rate,0.25,0.0,-0.25,-1,0.25,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,misinterpretation_rate,0.3333333333333333,0.0,-0.3333333333333333,-1,0.3333333333333333,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,rework_cost_tokens,449.0,0.0,-449.0,-1,449.0,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,self_contradiction_rate,0.16666666666666666,0.0,-0.16666666666666666,-1,0.16666666666666666,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,stability_variance,0.09100000000000001,0.0,-0.09100000000000001,-1,0.09100000000000001,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,1,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,update_consistency,0.8333333333333334,1.0,0.16666666666666663,1,0.16666666666666663,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.2,0.0,-0.2,1,-0.2,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,irp_oscillation_rate,0.25,0.0,-0.25,-1,0.25,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,misinterpretation_rate,0.3333333333333333,0.0,-0.3333333333333333,-1,0.3333333333333333,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,rework_cost_tokens,449.0,0.0,-449.0,-1,449.0,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,self_contradiction_rate,0.16666666666666666,0.0,-0.16666666666666666,-1,0.16666666666666666,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,stability_variance,0.09100000000000001,0.0,-0.09100000000000001,-1,0.09100000000000001,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,2,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,update_consistency,0.8333333333333334,1.0,0.16666666666666663,1,0.16666666666666663,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.2,0.0,-0.2,1,-0.2,negative,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,irp_oscillation_rate,0.25,0.0,-0.25,-1,0.25,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,misinterpretation_rate,0.3333333333333333,0.0,-0.3333333333333333,-1,0.3333333333333333,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,rework_cost_tokens,449.0,0.0,-449.0,-1,449.0,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,self_contradiction_rate,0.16666666666666666,0.0,-0.16666666666666666,-1,0.16666666666666666,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,stability_variance,0.09100000000000001,0.0,-0.09100000000000001,-1,0.09100000000000001,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,3,gemini,delta_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,update_consistency,0.8333333333333334,1.0,0.16666666666666663,1,0.16666666666666663,positive,False,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,4,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,5,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,5,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,5,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,5,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,5,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,5,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_gemini_delta_conditional_t00_20260303T032316Z.json,5,gemini,delta_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
